"species_i","site_i","s_range_size","s_pd","s_nnd","s_mpd","s_vpd","s_spd","s_kpd","s_richness","r_success","r_range_size","r_n_pd","r_n_nnd","r_n_mpd","r_n_vpd","r_n_spd","r_n_kpd","r_n_richness","r_e_pd","r_e_nnd","r_e_mpd","r_e_vpd","r_e_spd","r_e_kpd","r_e_richness","r_ne_pd","r_ne_nnd","r_ne_mpd","r_ne_vpd","r_ne_spd","r_ne_kpd","r_ne_richness"
"Coturnix_coturnix","N",3.07831509001322,1.79240540713904,-0.844378447668485,1.37179533014187,-0.314154439005663,-1.02522965623594,0.216186554676828,1.64452884743183,0,1.96947439063257,-0.345024299097058,1.41557131465283,1.71249607998341,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.542636575298637,0.141832046562326,1.43432323079316,-0.103643488047872,-0.466766258268594,-1.48711022780928,-0.702495811828916,-0.5335640805106,1.54566858453854,0.177778530228684,-1.27899605020347,0.343525018819958,-0.78081386240149
"Coturnix_japonica","H",0.166293715409534,0.0329678946990425,-0.842217902829949,1.27676724150521,0.0961717676933191,-0.62175585390623,-0.0722388052022824,-0.0233731540947138,1,-0.8526542514558,-1.26013247377001,-0.776447145809866,1.28302205457722,-0.0874197790149396,-1.30918761560985,0.996948618044458,-1.2240057261386,-0.622597916233533,-0.542636575298775,-0.234045462606706,1.97791310150446,0.251691766182161,-0.612421524915117,-0.594101464293344,-1.11224465318255,-0.533564080510775,0.438364787521906,2.21368051849407,0.0266584978312387,-0.502502265803554,-1.07394756818256
"Coturnix_pectoralis","H",-0.0868132422056867,-0.615576417740144,0.514623426431908,1.5016025086723,-1.09694677607708,-2.43233898182864,2.33325681057102,-0.706684961051585,0,-0.8526542514558,-1.26013247377001,-0.776447145809656,1.28302205457776,-0.0874197790149408,-1.30918761560985,0.996948618044458,-1.2240057261386,-0.622597916233533,-0.542636575298775,-0.23404546260608,1.97791310150447,0.251691766182167,-0.612421524915124,-0.594101464293344,-1.11224465318255,-0.533564080510775,0.438364787522558,2.21368051849407,0.0266584978312482,-0.502502265803558,-1.07394756818256
"Coturnix_pectoralis","N",-0.0868132422056867,-0.615576417740144,0.514623426431908,1.5016025086723,-1.09694677607708,-2.43233898182864,2.33325681057102,-0.706684961051585,0,1.96947439063257,-0.345024299097053,1.41557131465295,1.71249607998371,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.542636575298637,0.141832046562667,1.43432323079316,-0.103643488047872,-0.466766258268603,-1.48711022780928,-0.702495811828916,-0.5335640805106,1.5456685845389,0.177778530228694,-1.27899605020346,0.343525018819946,-0.78081386240149
"Crax_rubra","H",-0.68858794755616,-0.0766434217277742,0.333115852361976,1.46952712059946,-0.906813737391282,-1.75733199971612,1.12712108957146,-0.0803158046744531,0,-0.8526542514558,-1.24300030248244,0.47142319566864,1.36031349630113,-0.518133582901428,-0.694574766837811,-0.111655251737157,-1.2240057261386,-0.622597916233533,-0.239145613682304,0.808369733422515,-0.217740035143966,0.00775892633479128,-0.351489475440612,-0.594101464293344,-1.11224465318255,-0.1461454193737,1.09784247874039,-0.0966926469652137,-0.0675121059628285,-0.322985659289212,-1.07394756818256
"Cyanerpes_cyaneus","F",0.148214647008447,1.11715795300448,-0.150328727919695,-1.13249438111899,1.65186293163157,0.726619766355414,-0.553748371159161,1.46852429109446,0,-0.206624803266896,0.96666955131945,-0.902390561938711,-2.12690672146736,2.65197753546818,0.258557196643235,-0.905390675573688,0.990464352961988,0.983612230034528,-0.186631804787761,-0.902339592385149,-0.16758960470448,0.318477290136452,-0.409532432878309,0.974697714856268,1.0185803064464,-0.0791093883012419,-1.92046297951896,1.25906652709185,0.919204515217859,-0.685682602317637,1.02308586548204
"Cyanocorax_caeruleus","F",-0.709249740014545,-0.454971336352135,0.167631829962097,-0.536080186615456,-0.303364681923577,1.01495112405468,-0.532247333487383,-0.580375808856527,0,-0.206624803266896,0.964183918464235,-1.08343868871751,-1.40452401931604,0.700161700253259,0.315466639458801,-0.825308490658495,0.990464352961988,0.983612230034528,-0.32493018369633,-0.490973111707549,-0.831635793755035,0.49883311300488,-0.226464713687998,0.974697714856268,1.0185803064464,-0.255652941719795,-1.21205772083356,-0.277533842934181,1.06542642612377,-0.57909653540637,1.02308586548204
"Cyanocorax_yncas","F",-0.649847086696687,0.81510351559052,-0.136729992445076,-0.764106120932502,-0.0223028576957044,0.963241735401372,-0.521336471194721,0.99952391450133,0,-0.206624803266896,0.964183918464209,-1.08343868871845,-1.40452401931844,0.700161700253259,0.315466639458801,-0.825308490658495,0.990464352961988,0.983612230034528,-0.32493018369633,-0.490973111710392,-0.831635793755092,0.498833113004989,-0.226464713688028,0.974697714856268,1.0185803064464,-0.255652941719795,-1.21205772083646,-0.277533842934213,1.0654264261238,-0.579096535406377,1.02308586548204
"Cyanoliseus_patagonus","F",-0.635642104381547,-0.918368950051857,0.685456559425709,0.0963117205618964,-0.897280938654822,0.563008728928546,0.0523909546263253,-0.800899164738063,0,-0.206624803266896,0.996939680933195,1.30242027850216,-0.213973590043702,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.10821879609419,-1.40769682479485,0.444972145046934,0.547915932719039,-0.544126809868181,0.974697714856268,1.0185803064464,0.0209880336515862,-0.660852142882069,-0.22142222149807,-0.135515938095736,-0.178187824537085,1.02308586548204
"Cyanoptila_cyanomelana","H",-0.467765040657167,0.330613167624746,-0.100089111110044,-1.21461672357796,1.33546036578663,1.0068744877928,-0.575379215745787,0.179549746153084,0,-0.8526542514558,-1.25814694468729,-0.631825497272742,-0.264990258504775,0.28210179849827,-0.22765019113291,-0.510423413431185,-1.2240057261386,-0.622597916233533,0.120693778088565,-0.0206376710644556,-0.102563613244519,0.427324669772769,-0.531076808300102,-0.594101464293344,-1.11224465318255,0.313204324163056,-0.239522798190648,0.15964974322323,0.575761587105619,-0.563542910323477,-1.07394756818256
"Cygnus_atratus","N",0.0358661505159762,-0.576948234647531,0.782994993342011,1.41807703593266,-0.495250875229028,-1.23857376263537,0.386037003226164,-0.672519370703742,1,1.96947439063257,-0.375277225046676,-0.787986448148467,1.42570384929514,0.400379301407149,-1.43744556895763,0.813543948997288,-0.437558408327175,-1.45574540469112,-0.182201280132382,0.823510936390162,0.395309469977012,-0.828988895872968,-0.0170546460625668,-1.48711022780928,-0.702495811828916,-0.0734536418467853,1.53311724185615,0.244884795743967,-1.26083484642328,0.318197964171349,-0.78081386240149
"Cygnus_atratus","F",0.0358661505159762,-0.576948234647531,0.782994993342011,1.41807703593266,-0.495250875229028,-1.23857376263537,0.386037003226164,-0.672519370703742,1,-0.206624803266896,0.963249673666566,-1.15148706127942,1.16480048354712,1.1830872643327,-0.978444729816051,0.0376634032153063,0.990464352961988,0.993960657414952,-0.433091263217376,1.68004125033511,-0.0852279796385674,-1.83162390282918,0.683458125876022,0.998833086843185,1.02221873530614,-0.393724996294321,1.58068764082721,0.400868685082427,-1.29870597428232,0.293237302379726,1.03060211434822
"Cygnus_buccinator","F",-0.604649415693969,-1.17928687997617,-0.662476579698929,1.07256968614603,1.1908150907056,-0.177440127982525,-0.323254085876046,-0.890972084746014,0,-0.206624803266896,0.963249673666629,-1.1514870612772,1.16480048355281,1.1830872643327,-0.978444729816051,0.0376634032153063,0.990464352961988,0.983612230034528,-0.755260971308784,1.73122921447189,-0.177330262244878,-1.93629160703642,0.793476855850433,0.974697714856268,1.0185803064464,-0.804987843474023,1.60091840151417,0.347144331456767,-1.33784685803709,0.327064697598736,1.02308586548204
"Cygnus_cygnus","F",1.30656638670668,-0.500467726513312,-0.701649142550018,1.1923151373536,0.596316684696918,-0.419679189134015,-0.196607963756349,-0.428183633670678,0,-0.206624803266896,0.963249673666639,-1.15148706127674,1.16480048355398,1.1830872643327,-0.978444729816051,0.0376634032153063,0.990464352961988,0.983612230034528,-0.755260971308784,1.7312292144732,-0.177330262244835,-1.93629160703641,0.793476855850406,0.974697714856268,1.0185803064464,-0.804987843474023,1.6009184015156,0.347144331456787,-1.33784685803708,0.327064697598726,1.02308586548204
"Cygnus_olor","H",-0.112640482778668,-0.646239384105003,-0.0410179366196994,1.20224508654577,0.543164109580853,-0.443432825637465,-0.183381104948077,-0.545174897589052,0,-0.8526542514558,-1.26528144466733,-1.15148706128825,0.486607803729897,3.25587820554908,-0.432302097877882,-0.588924886907064,-1.2240057261386,-0.622597916233533,0.342154977789342,1.72410579623731,-1.28448785379321,-1.84108021424262,1.94011700086097,-0.594101464293344,-1.11224465318255,-0.0734536418545789,1.18772127063824,0.342213750833395,-0.914609621062878,0.133366967648081,-1.07394756818256
"Cygnus_olor","N",-0.112640482778668,-0.646239384105003,-0.0410179366196994,1.20224508654577,0.543164109580853,-0.443432825637465,-0.183381104948077,-0.545174897589052,1,1.96947439063257,-0.375277225046676,-0.787986448148467,1.42570384929514,0.400379301407149,-1.43744556895763,0.813543948997288,-0.437558408327175,-1.44867927780698,-0.576264007424808,0.701039475872373,0.610973152826039,-0.75327375778647,-0.0727639940932095,-1.46297485582236,-0.700011415018007,-0.576490876954254,1.48784301157705,0.380339936575818,-1.20712613406983,0.274485019406382,-0.773297613535308
"Cygnus_olor","F",-0.112640482778668,-0.646239384105003,-0.0410179366196994,1.20224508654577,0.543164109580853,-0.443432825637465,-0.183381104948077,-0.545174897589052,1,-0.206624803266896,0.963249673666566,-1.15148706127942,1.16480048354712,1.1830872643327,-0.978444729816051,0.0376634032153063,0.990464352961988,0.993960657414952,-0.433091263217376,1.68004125033511,-0.0852279796385674,-1.83162390282918,0.683458125876022,0.998833086843185,1.02221873530614,-0.393724996294321,1.58068764082721,0.400868685082427,-1.29870597428232,0.293237302379726,1.03060211434822
"Cyrtonyx_montezumae","H",-0.686005223498862,-0.821070381928985,0.120786354240166,1.41138928689004,-0.721339173682606,-1.33426769063705,0.612534827078308,-0.675625333462636,0,-0.8526542514558,-1.25574656866693,-0.456987294120141,1.30280897609707,-0.219646665952324,-1.17276926222942,0.743082583756541,-1.2240057261386,-0.622597916233533,0.0346959986613014,-0.0298084458765807,1.44929546533854,0.261338523560349,-0.611853250543887,-0.594101464293344,-1.11224465318255,0.203424631255511,0.569987826430843,1.64999054416847,0.0467077992493849,-0.507131576801539,-1.07394756818256
"Dacelo_novaeguineae","N",-0.507797263545288,-0.63395834418822,-0.706436413211728,0.131841367798288,-0.903945959916969,-0.695662927229308,0.512856291754638,-0.740850551399429,1,1.96947439063257,-0.378037596141916,-0.989045914753947,-0.0520862918486827,-0.782777879285923,-1.06028513985259,4.10054762953606,-0.437558408327175,-1.35742120743532,3.40437956274903,1.35738348759866,-1.54394564641931,1.57389916151744,-0.640303521102613,-1.46297485582236,-0.694946353309051,0.225670956213625,0.489582152404649,-1.51049119617654,0.279084426405531,2.26122502720758,-0.773297613535308
"Dendrocygna_arborea","F",-0.755738773045912,-1.23556782465568,0.728021082884901,1.30896922581533,-0.0560236237533526,-0.557355664664147,-0.126203006486109,-1.02349316245886,0,-0.206624803266896,0.964656060478919,-1.04904888445385,1.24729853732763,0.654004402633606,-0.980748500324502,0.047995826229978,0.990464352961988,0.983612230034528,-0.0344323434881795,1.85843810816141,-0.614901254737589,-1.84742261803487,0.711373455293993,0.974697714856268,1.0185803064464,0.115179466962039,1.7128269897628,-0.199256128545539,-1.30791094850291,0.307335203288202,1.02308586548204
"Dendrocygna_viduata","F",2.16790485981561,3.14004740126351,0.0741380889660004,1.48689370040291,-0.952692395687433,-1.74368837829488,0.993022722455415,3.0152937450241,0,-0.206624803266896,0.961429983027174,-1.28402939590502,1.24526484414156,0.670007133161379,-0.990307641917198,0.0708569776886204,0.990464352961988,0.983612230034528,-0.0344323434881795,1.85843810818502,-0.614901254737101,-1.84742261803639,0.711373455296383,0.974697714856268,1.0185803064464,-0.317521560698587,1.71128022450161,-0.190103146951883,-1.31937545060596,0.322753873177261,1.02308586548204
"Diopsittaca_nobilis","F",-0.709249740014545,-0.312063073811139,0.406194855843659,-0.112960933949262,-0.611133913087214,-0.273797318301506,-0.0580671438211054,-0.411618498956573,0,-0.206624803266896,0.996939680933326,1.30242027850701,-0.213973590031243,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.201262494836548,-1.41731273259499,0.469498572447522,0.532217613508921,-0.53903749438433,0.974697714856268,1.0185803064464,-0.0977860642721577,-0.664568452122864,-0.205408080869577,-0.153441375099304,-0.168510088268568,1.02308586548204
"Dromaius_novaehollandiae","N",-0.00933152048674169,-0.638731514909463,1.1641705327046,2.13259258427778,-1.27929855239307,-8.84734534873027,17.6268159518123,-0.721179453926428,0,1.96947439063257,-0.36519542309662,-0.0536497764452152,2.52371833810896,-0.786244774519348,-3.57346474154627,7.17618629816662,-0.437558408327175,-1.45574540469112,5.19126915239076,3.67792244685923,-1.91704595940393,1.02363620257042,-0.361778226070306,-1.48711022780928,-0.702495811828916,1.94814090841293,3.38116201597655,-1.73405881240761,-8.68807456139589,14.3026592633702,-0.78081386240149
"Eclectus_roratus","H",-0.66017798292588,-0.294712179372522,0.691727451049362,-0.16080656240202,-0.486128060201038,0.000689347997166054,-0.280165096613336,-0.400229968840625,0,-0.8526542514558,-1.23159143740067,1.30242027858215,0.15805630136792,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,-0.05324644744174,0.565693162038236,-0.62822779306398,-0.349410713083951,-0.0309249887931433,-0.594101464293344,-1.11224465318255,0.0911624915697316,0.328721593418099,-0.681060275232528,-0.0329996949408623,-0.0401465569292146,-1.07394756818256
"Eclectus_roratus","F",-0.66017798292588,-0.294712179372522,0.691727451049362,-0.16080656240202,-0.486128060201038,0.000689347997166054,-0.280165096613336,-0.400229968840625,0,-0.206624803266896,0.996939680933231,1.30242027850358,-0.213973590040072,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.0532464474593291,-1.19817231765751,0.0321213369093836,0.69008859607713,-0.547980612555305,0.974697714856268,1.0185803064464,0.0911624915472785,-0.579876131022251,-0.501141044021718,0.0760423774312515,-0.232203872698365,1.02308586548204
"Emberiza_cirlus","N",-0.511671349631235,-1.03864211893018,-0.282344794056485,-0.937744973578843,1.45111264226023,0.92393623750119,-0.576361410591829,-0.897184010263804,1,1.96947439063257,-0.370918146623267,-0.470480593842533,-0.320801200834003,-0.404166074599939,-0.260258158834194,-0.223426637796432,-0.437558408327175,-1.45574540469112,-0.553506786604544,-0.620595196216278,1.03387533912965,0.545609885181463,-0.607129354964345,-1.48711022780928,-0.702495811828916,-0.547440351118399,-0.38649318998261,-0.0601467169288425,0.201689724108926,-0.355841234156711,-0.78081386240149
"Emberiza_citrinella","N",0.996639499830895,-0.826415692603079,-0.858915497454025,-1.14904702836307,1.77123040976397,0.992865999990406,-0.57875237643724,-0.685978542658953,1,1.96947439063257,-0.370918146623272,-0.470480593842691,-0.320801200834395,-0.404166074599939,-0.260258158834194,-0.223426637796432,-0.437558408327175,-1.45574540469112,-0.553506786604544,-0.620595196216732,1.03387533912962,0.545609885181468,-0.607129354964348,-1.48711022780928,-0.702495811828916,-0.547440351118399,-0.386493189983144,-0.0601467169288531,0.201689724108936,-0.355841234156717,-0.78081386240149
"Emberiza_hortulana","N",0.174041887581428,-0.00415492528538779,-0.631726724779037,-1.17123229842312,1.39988960262862,1.02476113764525,-0.581794735100793,-0.134152492495298,0,1.96947439063257,-0.370918146623272,-0.470480593842754,-0.320801200834542,-0.404166074599939,-0.260258158834194,-0.223426637796432,-0.437558408327175,-1.45574540469112,-0.432429427454874,-0.617168087853447,1.02240683954713,0.553454974517797,-0.61139301217386,-1.48711022780928,-0.702495811828916,-0.392880135796217,-0.385364267239023,-0.0659109619575819,0.210239396699756,-0.362012636582925,-0.78081386240149
"Stagonopleura_guttata","N",-0.608523501779917,-0.819888412749542,-0.51726846128333,-0.757454324079554,0.322450119618003,0.876898180847744,-0.537885430261607,-0.861983098996329,0,1.96947439063257,-0.368297866143304,-0.279625024965273,-0.317696228082186,-0.418210203367046,-0.225703741354134,-0.26312439600132,-0.437558408327175,-1.45574540469112,-0.249979525281146,-0.432532166305484,0.599197455982442,0.661097008554688,-0.641911482382544,-1.48711022780928,-0.702495811828916,-0.159975351916485,-0.321976394147368,-0.291794619906176,0.390284952759948,-0.432999393552064,-0.78081386240149
